WordList,word_lists
2014-03-14 04:56:57 +0000
id,text_id,word_id,lang_id,db_id,created_at_mill,updated_at_mill,created_at,updated_at
4281,205,1443,1,0,1390992623607,1390992623608,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4282,205,1537,1,0,1390992623613,1390992623613,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4283,205,1562,1,0,1390992623624,1390992623625,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4284,205,1588,1,0,1390992623631,1390992623631,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4285,205,1589,1,0,1390992623637,1390992623637,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4286,205,1657,1,0,1390992623643,1390992623643,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4287,205,1761,1,0,1390992623649,1390992623649,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4288,205,1892,1,0,1390992623655,1390992623655,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4289,205,2034,1,0,1390992623661,1390992623661,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4290,205,2615,1,0,1390992623668,1390992623668,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4291,205,2759,1,0,1390992623674,1390992623674,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4292,205,2761,1,0,1390992623680,1390992623680,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4293,205,2762,1,0,1390992623686,1390992623686,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4294,205,2763,1,0,1390992623692,1390992623692,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4295,205,2811,1,0,1390992623698,1390992623698,2014-01-29 10:50:23 UTC,2014-01-29 10:50:23 UTC
4296,205,2893,0,0,1390992750784,1390992750784,2014-01-29 10:52:30 UTC,2014-01-29 10:52:30 UTC
4297,205,2894,0,0,1390992847826,1390992847826,2014-01-29 10:54:07 UTC,2014-01-29 10:54:07 UTC
4298,205,2895,0,0,1390993093805,1390993093805,2014-01-29 10:58:13 UTC,2014-01-29 10:58:13 UTC
4299,205,2896,0,0,1390993196640,1390993196640,2014-01-29 10:59:56 UTC,2014-01-29 10:59:56 UTC
4300,205,2897,0,0,1390993297570,1390993297571,2014-01-29 11:01:37 UTC,2014-01-29 11:01:37 UTC
4301,205,2898,0,0,1390993394842,1390993394842,2014-01-29 11:03:14 UTC,2014-01-29 11:03:14 UTC
4302,205,2899,0,0,1390993485951,1390993485951,2014-01-29 11:04:45 UTC,2014-01-29 11:04:45 UTC
4303,205,2900,0,0,1390993927496,1390993927496,2014-01-29 11:12:07 UTC,2014-01-29 11:12:07 UTC
4304,205,2901,0,0,1390993967878,1390993967878,2014-01-29 11:12:47 UTC,2014-01-29 11:12:47 UTC
4305,205,2902,0,0,1390994040571,1390994040571,2014-01-29 11:14:00 UTC,2014-01-29 11:14:00 UTC
4306,205,2903,0,0,1390994204941,1390994204941,2014-01-29 11:16:44 UTC,2014-01-29 11:16:44 UTC
4307,206,243,1,0,1391057824101,1391057824101,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4308,206,252,1,0,1391057824115,1391057824115,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4309,206,308,1,0,1391057824124,1391057824124,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4310,206,312,1,0,1391057824130,1391057824130,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4311,206,411,1,0,1391057824138,1391057824138,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4312,206,558,1,0,1391057824145,1391057824145,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4313,206,906,1,0,1391057824152,1391057824152,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4314,206,1277,1,0,1391057824159,1391057824159,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4315,206,1385,1,0,1391057824168,1391057824168,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4316,206,2119,1,0,1391057824176,1391057824176,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4317,206,2314,1,0,1391057824182,1391057824182,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4318,206,2812,1,0,1391057824191,1391057824191,2014-01-30 04:57:04 UTC,2014-01-30 04:57:04 UTC
4319,206,2904,0,0,1391057907255,1391057907255,2014-01-30 04:58:27 UTC,2014-01-30 04:58:27 UTC
4320,206,2905,0,0,1391057952017,1391057952017,2014-01-30 04:59:12 UTC,2014-01-30 04:59:12 UTC
4321,206,2906,0,0,1391058042469,1391058042469,2014-01-30 05:00:42 UTC,2014-01-30 05:00:42 UTC
4322,206,2907,0,0,1391058101608,1391058101609,2014-01-30 05:01:41 UTC,2014-01-30 05:01:41 UTC
4323,206,2908,0,0,1391058137810,1391058137810,2014-01-30 05:02:17 UTC,2014-01-30 05:02:17 UTC
4324,206,2909,0,0,1391058388312,1391058388312,2014-01-30 05:06:28 UTC,2014-01-30 05:06:28 UTC
4325,206,2910,0,0,1391058450691,1391058450691,2014-01-30 05:07:30 UTC,2014-01-30 05:07:30 UTC
4326,206,2911,0,0,1391058474751,1391058474751,2014-01-30 05:07:54 UTC,2014-01-30 05:07:54 UTC
4327,206,2912,0,0,1391058492943,1391058492943,2014-01-30 05:08:12 UTC,2014-01-30 05:08:12 UTC
4328,206,2913,0,0,1391058552821,1391058552821,2014-01-30 05:09:12 UTC,2014-01-30 05:09:12 UTC
4329,206,2914,0,0,1391058666882,1391058666882,2014-01-30 05:11:06 UTC,2014-01-30 05:11:06 UTC
4330,206,2915,0,0,1391058778567,1391058778567,2014-01-30 05:12:58 UTC,2014-01-30 05:12:58 UTC
4331,206,2916,0,0,1391058867294,1391058867294,2014-01-30 05:14:27 UTC,2014-01-30 05:14:27 UTC
4332,206,2917,0,0,1391059031303,1391059031303,2014-01-30 05:17:11 UTC,2014-01-30 05:17:11 UTC
4333,206,2918,0,0,1391059126701,1391059126701,2014-01-30 05:18:46 UTC,2014-01-30 05:18:46 UTC
4334,207,21,1,0,1391079323766,1391079323766,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4335,207,259,1,0,1391079323778,1391079323778,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4336,207,299,1,0,1391079323784,1391079323784,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4337,207,407,1,0,1391079323790,1391079323790,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4338,207,558,1,0,1391079323795,1391079323795,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4339,207,1624,1,0,1391079323802,1391079323802,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4340,207,1768,1,0,1391079323808,1391079323808,2014-01-30 10:55:23 UTC,2014-01-30 10:55:23 UTC
4341,207,2919,0,0,1391079405503,1391079405503,2014-01-30 10:56:45 UTC,2014-01-30 10:56:45 UTC
4342,207,2920,0,0,1391079469124,1391079469124,2014-01-30 10:57:49 UTC,2014-01-30 10:57:49 UTC
4343,207,2921,0,0,1391079525866,1391079525867,2014-01-30 10:58:45 UTC,2014-01-30 10:58:45 UTC
4344,207,2922,0,0,1391079596014,1391079596014,2014-01-30 10:59:56 UTC,2014-01-30 10:59:56 UTC
4345,207,2923,0,0,1391079884774,1391079884774,2014-01-30 11:04:44 UTC,2014-01-30 11:04:44 UTC
4346,207,2924,0,0,1391079929860,1391079929861,2014-01-30 11:05:29 UTC,2014-01-30 11:05:29 UTC
4347,207,2925,0,0,1391080004651,1391080004651,2014-01-30 11:06:44 UTC,2014-01-30 11:06:44 UTC
4348,207,988,1,0,1391080051859,1391080051859,2014-01-30 11:07:31 UTC,2014-01-30 11:07:31 UTC
4349,207,1661,1,0,1391080051870,1391080051870,2014-01-30 11:07:31 UTC,2014-01-30 11:07:31 UTC
4350,207,1999,1,0,1391080051880,1391080051880,2014-01-30 11:07:31 UTC,2014-01-30 11:07:31 UTC
4351,207,2926,0,0,1391080103729,1391080103729,2014-01-30 11:08:23 UTC,2014-01-30 11:08:23 UTC
4352,207,2927,0,0,1391080206785,1391080206785,2014-01-30 11:10:06 UTC,2014-01-30 11:10:06 UTC
4353,207,2928,0,0,1391080415369,1391080415369,2014-01-30 11:13:35 UTC,2014-01-30 11:13:35 UTC
4354,207,2929,0,0,1391080780128,1391080780128,2014-01-30 11:19:40 UTC,2014-01-30 11:19:40 UTC
4355,207,2930,0,0,1391080891138,1391080891139,2014-01-30 11:21:31 UTC,2014-01-30 11:21:31 UTC
4356,208,153,2,0,1391146348409,1391146348409,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4357,208,1196,2,0,1391146348454,1391146348454,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4358,208,2184,2,0,1391146348488,1391146348488,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4359,208,2211,2,0,1391146348504,1391146348504,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4360,208,2214,2,0,1391146348525,1391146348525,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4361,208,2370,2,0,1391146348550,1391146348550,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4362,208,2383,2,0,1391146348584,1391146348584,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4363,208,2457,2,0,1391146348614,1391146348614,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4364,208,2466,2,0,1391146348638,1391146348638,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4365,208,2655,2,0,1391146348658,1391146348658,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4366,208,2703,2,0,1391146348677,1391146348678,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4367,208,2839,2,0,1391146348702,1391146348702,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4368,208,2870,2,0,1391146348744,1391146348744,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4369,208,2874,2,0,1391146348758,1391146348758,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4370,208,2881,2,0,1391146348799,1391146348799,2014-01-31 05:32:28 UTC,2014-01-31 05:32:28 UTC
4371,208,2931,0,0,1391146396347,1391146396347,2014-01-31 05:33:16 UTC,2014-01-31 05:33:16 UTC
4372,208,2932,0,0,1391146427881,1391146427881,2014-01-31 05:33:47 UTC,2014-01-31 05:33:47 UTC
4373,208,2933,0,0,1391146450396,1391146450396,2014-01-31 05:34:10 UTC,2014-01-31 05:34:10 UTC
4374,208,2934,0,0,1391146478054,1391146478054,2014-01-31 05:34:38 UTC,2014-01-31 05:34:38 UTC
4375,208,2935,0,0,1391146508134,1391146508134,2014-01-31 05:35:08 UTC,2014-01-31 05:35:08 UTC
4376,208,2936,0,0,1391146526740,1391146526740,2014-01-31 05:35:26 UTC,2014-01-31 05:35:26 UTC
4377,208,2937,0,0,1391146647349,1391146647349,2014-01-31 05:37:27 UTC,2014-01-31 05:37:27 UTC
4378,208,2938,0,0,1391146669852,1391146669852,2014-01-31 05:37:49 UTC,2014-01-31 05:37:49 UTC
4379,208,2939,0,0,1391146730216,1391146730216,2014-01-31 05:38:50 UTC,2014-01-31 05:38:50 UTC
4380,208,2940,0,0,1391146746604,1391146746604,2014-01-31 05:39:06 UTC,2014-01-31 05:39:06 UTC
4381,208,2941,0,0,1391146800485,1391146800485,2014-01-31 05:40:00 UTC,2014-01-31 05:40:00 UTC
4382,208,2942,0,0,1391146813067,1391146813067,2014-01-31 05:40:13 UTC,2014-01-31 05:40:13 UTC
4383,208,2943,0,0,1391146866983,1391146866983,2014-01-31 05:41:06 UTC,2014-01-31 05:41:06 UTC
4384,208,2944,0,0,1391146884141,1391146884141,2014-01-31 05:41:24 UTC,2014-01-31 05:41:24 UTC
4385,208,2945,0,0,1391146931335,1391146931335,2014-01-31 05:42:11 UTC,2014-01-31 05:42:11 UTC
4386,208,2946,0,0,1391146993098,1391146993098,2014-01-31 05:43:13 UTC,2014-01-31 05:43:13 UTC
4387,208,2947,0,0,1391147036374,1391147036374,2014-01-31 05:43:56 UTC,2014-01-31 05:43:56 UTC
4388,208,2948,0,0,1391147054218,1391147054218,2014-01-31 05:44:14 UTC,2014-01-31 05:44:14 UTC
4389,208,2949,0,0,1391147090954,1391147090954,2014-01-31 05:44:50 UTC,2014-01-31 05:44:50 UTC
4390,209,272,1,0,1391166476999,1391166476999,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4391,209,315,1,0,1391166477029,1391166477029,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4392,209,789,1,0,1391166477050,1391166477050,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4393,209,1531,1,0,1391166477070,1391166477071,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4394,209,1569,1,0,1391166477093,1391166477093,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4395,209,1782,1,0,1391166477110,1391166477110,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4396,209,1892,1,0,1391166477127,1391166477127,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4397,209,2127,1,0,1391166477140,1391166477140,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4398,209,2155,1,0,1391166477157,1391166477157,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4399,209,2759,1,0,1391166477172,1391166477172,2014-01-31 11:07:57 UTC,2014-01-31 11:07:57 UTC
4400,209,2950,0,0,1391166524863,1391166524864,2014-01-31 11:08:44 UTC,2014-01-31 11:08:44 UTC
4401,209,2951,0,0,1391166604751,1391166604752,2014-01-31 11:10:04 UTC,2014-01-31 11:10:04 UTC
4402,209,2952,0,0,1391166633064,1391166633064,2014-01-31 11:10:33 UTC,2014-01-31 11:10:33 UTC
4403,209,2953,0,0,1391166826992,1391166826992,2014-01-31 11:13:46 UTC,2014-01-31 11:13:46 UTC
4404,209,2954,0,0,1391166897489,1391166897489,2014-01-31 11:14:57 UTC,2014-01-31 11:14:57 UTC
4405,209,2955,0,0,1391166963474,1391166963474,2014-01-31 11:16:03 UTC,2014-01-31 11:16:03 UTC
4406,209,2956,0,0,1391167027089,1391167027089,2014-01-31 11:17:07 UTC,2014-01-31 11:17:07 UTC
4407,209,2957,0,0,1391167064178,1391167064178,2014-01-31 11:17:44 UTC,2014-01-31 11:17:44 UTC
4408,209,2958,0,0,1391167109077,1391167109077,2014-01-31 11:18:29 UTC,2014-01-31 11:18:29 UTC
4409,209,2959,0,0,1391167147542,1391167147543,2014-01-31 11:19:07 UTC,2014-01-31 11:19:07 UTC
4410,209,2960,0,0,1391167295200,1391167295200,2014-01-31 11:21:35 UTC,2014-01-31 11:21:35 UTC
4411,209,2961,0,0,1391167471643,1391167471643,2014-01-31 11:24:31 UTC,2014-01-31 11:24:31 UTC
4412,209,2962,0,0,1391167665256,1391167665256,2014-01-31 11:27:45 UTC,2014-01-31 11:27:45 UTC
4413,209,2963,0,0,1391167688930,1391167688930,2014-01-31 11:28:08 UTC,2014-01-31 11:28:08 UTC
4414,209,2964,0,0,1391167770296,1391167770296,2014-01-31 11:29:30 UTC,2014-01-31 11:29:30 UTC
4415,209,2965,0,0,1391167846608,1391167846608,2014-01-31 11:30:46 UTC,2014-01-31 11:30:46 UTC
4416,209,2966,0,0,1391167922756,1391167922756,2014-01-31 11:32:02 UTC,2014-01-31 11:32:02 UTC
4417,209,2967,0,0,1391168014759,1391168014759,2014-01-31 11:33:34 UTC,2014-01-31 11:33:34 UTC
4418,209,2968,0,0,1391168178397,1391168178397,2014-01-31 11:36:18 UTC,2014-01-31 11:36:18 UTC
4419,210,89,1,0,1391169422118,1391169422118,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4420,210,180,1,0,1391169422157,1391169422157,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4421,210,458,1,0,1391169422200,1391169422200,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4422,210,602,1,0,1391169422219,1391169422219,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4423,210,870,1,0,1391169422258,1391169422259,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4424,210,1339,1,0,1391169422290,1391169422290,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4425,210,1435,1,0,1391169422338,1391169422338,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4426,210,1571,1,0,1391169422361,1391169422361,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4427,210,1715,1,0,1391169422399,1391169422400,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4428,210,1801,1,0,1391169422452,1391169422452,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4429,210,2166,1,0,1391169422544,1391169422544,2014-01-31 11:57:02 UTC,2014-01-31 11:57:02 UTC
4430,208,2969,0,0,1391231658223,1391231658223,2014-02-01 05:14:18 UTC,2014-02-01 05:14:18 UTC
4431,208,2970,0,0,1391231784271,1391231784271,2014-02-01 05:16:24 UTC,2014-02-01 05:16:24 UTC
4432,208,2971,0,0,1391231885661,1391231885661,2014-02-01 05:18:05 UTC,2014-02-01 05:18:05 UTC
4433,208,2972,0,0,1391231986704,1391231986704,2014-02-01 05:19:46 UTC,2014-02-01 05:19:46 UTC
4434,208,2973,0,0,1391232015624,1391232015624,2014-02-01 05:20:15 UTC,2014-02-01 05:20:15 UTC
4435,208,2974,0,0,1391232041073,1391232041073,2014-02-01 05:20:41 UTC,2014-02-01 05:20:41 UTC
4436,208,2975,0,0,1391232083602,1391232083602,2014-02-01 05:21:23 UTC,2014-02-01 05:21:23 UTC
4437,208,2976,0,0,1391232194506,1391232194506,2014-02-01 05:23:14 UTC,2014-02-01 05:23:14 UTC
4438,208,2977,0,0,1391232218955,1391232218955,2014-02-01 05:23:38 UTC,2014-02-01 05:23:38 UTC
4439,208,2978,0,0,1391232238889,1391232238889,2014-02-01 05:23:58 UTC,2014-02-01 05:23:58 UTC
4440,208,2979,0,0,1391232268154,1391232268154,2014-02-01 05:24:28 UTC,2014-02-01 05:24:28 UTC
4441,208,2980,0,0,1391232340433,1391232340433,2014-02-01 05:25:40 UTC,2014-02-01 05:25:40 UTC
4442,208,2981,0,0,1391232367750,1391232367750,2014-02-01 05:26:07 UTC,2014-02-01 05:26:07 UTC
4443,208,2982,0,0,1391232380610,1391232380610,2014-02-01 05:26:20 UTC,2014-02-01 05:26:20 UTC
4444,208,2983,0,0,1391232408153,1391232408153,2014-02-01 05:26:48 UTC,2014-02-01 05:26:48 UTC
4445,208,2984,0,0,1391232431316,1391232431316,2014-02-01 05:27:11 UTC,2014-02-01 05:27:11 UTC
4446,208,2985,0,0,1391232467558,1391232467558,2014-02-01 05:27:47 UTC,2014-02-01 05:27:47 UTC
4447,208,2986,0,0,1391232485654,1391232485654,2014-02-01 05:28:05 UTC,2014-02-01 05:28:05 UTC
4448,208,2987,0,0,1391232508112,1391232508112,2014-02-01 05:28:28 UTC,2014-02-01 05:28:28 UTC
4449,211,36,2,0,1391232621867,1391232621867,2014-02-01 05:30:21 UTC,2014-02-01 05:30:21 UTC
4450,211,2447,2,0,1391232621874,1391232621874,2014-02-01 05:30:21 UTC,2014-02-01 05:30:21 UTC
4451,211,2982,2,0,1391232621887,1391232621887,2014-02-01 05:30:21 UTC,2014-02-01 05:30:21 UTC
4452,212,1099,1,0,1391250913338,1391250913338,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4453,212,1314,1,0,1391250913355,1391250913355,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4454,212,1537,1,0,1391250913362,1391250913362,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4455,212,1761,1,0,1391250913369,1391250913369,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4456,212,1783,1,0,1391250913377,1391250913378,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4457,212,1892,1,0,1391250913386,1391250913386,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4458,212,1962,1,0,1391250913394,1391250913394,2014-02-01 10:35:13 UTC,2014-02-01 10:35:13 UTC
4459,212,2988,0,0,1391250963185,1391250963185,2014-02-01 10:36:03 UTC,2014-02-01 10:36:03 UTC
4460,212,2989,0,0,1391250999732,1391250999732,2014-02-01 10:36:39 UTC,2014-02-01 10:36:39 UTC
4461,212,2990,0,0,1391251059310,1391251059310,2014-02-01 10:37:39 UTC,2014-02-01 10:37:39 UTC
4462,212,2991,0,0,1391251088274,1391251088274,2014-02-01 10:38:08 UTC,2014-02-01 10:38:08 UTC
4463,212,2992,0,0,1391251175712,1391251175712,2014-02-01 10:39:35 UTC,2014-02-01 10:39:35 UTC
4464,212,2993,0,0,1391251343576,1391251343576,2014-02-01 10:42:23 UTC,2014-02-01 10:42:23 UTC
4465,212,2994,0,0,1391251372801,1391251372801,2014-02-01 10:42:52 UTC,2014-02-01 10:42:52 UTC
4466,213,95,1,0,1391251514650,1391251514651,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4467,213,180,1,0,1391251514664,1391251514664,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4468,213,370,1,0,1391251514677,1391251514677,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4469,213,646,1,0,1391251514687,1391251514687,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4470,213,792,1,0,1391251514699,1391251514699,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4471,213,927,1,0,1391251514707,1391251514707,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4472,213,1537,1,0,1391251514715,1391251514715,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4473,213,1897,1,0,1391251514722,1391251514722,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4474,213,2034,1,0,1391251514731,1391251514731,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4475,213,2989,1,0,1391251514739,1391251514739,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4476,213,2994,1,0,1391251514747,1391251514747,2014-02-01 10:45:14 UTC,2014-02-01 10:45:14 UTC
4477,213,2995,0,0,1391251545690,1391251545690,2014-02-01 10:45:45 UTC,2014-02-01 10:45:45 UTC
4478,213,2996,0,0,1391251603092,1391251603092,2014-02-01 10:46:43 UTC,2014-02-01 10:46:43 UTC
4479,213,2997,0,0,1391251661046,1391251661046,2014-02-01 10:47:41 UTC,2014-02-01 10:47:41 UTC
4480,213,2998,0,0,1391251696973,1391251696973,2014-02-01 10:48:16 UTC,2014-02-01 10:48:16 UTC
4481,213,2999,0,0,1391251770005,1391251770005,2014-02-01 10:49:30 UTC,2014-02-01 10:49:30 UTC
4482,213,3000,0,0,1391251902404,1391251902404,2014-02-01 10:51:42 UTC,2014-02-01 10:51:42 UTC
4483,213,3001,0,0,1391251946339,1391251946339,2014-02-01 10:52:26 UTC,2014-02-01 10:52:26 UTC
4484,213,3002,0,0,1391252034669,1391252034669,2014-02-01 10:53:54 UTC,2014-02-01 10:53:54 UTC
4485,213,3003,0,0,1391252084988,1391252084988,2014-02-01 10:54:44 UTC,2014-02-01 10:54:44 UTC
4486,213,3004,0,0,1391252121514,1391252121514,2014-02-01 10:55:21 UTC,2014-02-01 10:55:21 UTC
4487,213,3005,0,0,1391252154670,1391252154670,2014-02-01 10:55:54 UTC,2014-02-01 10:55:54 UTC
4488,213,3006,0,0,1391252260772,1391252260772,2014-02-01 10:57:40 UTC,2014-02-01 10:57:40 UTC
4489,213,3007,0,0,1391252285492,1391252285492,2014-02-01 10:58:05 UTC,2014-02-01 10:58:05 UTC
4490,213,3008,0,0,1391252377289,1391252377289,2014-02-01 10:59:37 UTC,2014-02-01 10:59:37 UTC
4491,213,3009,0,0,1391252423628,1391252423628,2014-02-01 11:00:23 UTC,2014-02-01 11:00:23 UTC
4492,213,3010,0,0,1391252453464,1391252453464,2014-02-01 11:00:53 UTC,2014-02-01 11:00:53 UTC
4493,214,20,1,0,1391254948301,1391254948301,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4494,214,179,1,0,1391254948318,1391254948318,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4495,214,259,1,0,1391254948328,1391254948329,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4496,214,272,1,0,1391254948337,1391254948337,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4497,214,325,1,0,1391254948346,1391254948346,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4498,214,581,1,0,1391254948355,1391254948355,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4499,214,650,1,0,1391254948364,1391254948364,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4500,214,1330,1,0,1391254948372,1391254948372,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4501,214,1341,1,0,1391254948388,1391254948388,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4502,214,1405,1,0,1391254948397,1391254948397,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4503,214,1745,1,0,1391254948430,1391254948430,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4504,214,1808,1,0,1391254948455,1391254948456,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4505,214,2765,1,0,1391254948471,1391254948472,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4506,214,2769,1,0,1391254948484,1391254948484,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4507,214,2783,1,0,1391254948492,1391254948492,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4508,214,2865,1,0,1391254948503,1391254948503,2014-02-01 11:42:28 UTC,2014-02-01 11:42:28 UTC
4509,215,14,1,0,1391297466110,1391297466110,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4510,215,345,1,0,1391297466124,1391297466124,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4511,215,319,1,0,1391297466132,1391297466132,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4512,215,415,1,0,1391297466207,1391297466207,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4513,215,417,1,0,1391297466215,1391297466216,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4514,215,429,1,0,1391297466226,1391297466227,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4515,215,450,1,0,1391297466233,1391297466233,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4516,215,457,1,0,1391297466240,1391297466241,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4517,215,478,1,0,1391297466248,1391297466248,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4518,215,481,1,0,1391297466254,1391297466254,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4519,215,860,1,0,1391297466263,1391297466264,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
4520,215,1063,1,0,1391297466274,1391297466274,2014-02-01 23:31:06 UTC,2014-02-01 23:31:06 UTC
