Word,words
2014-03-14 04:56:56 +0000
id,w1,w2,w3,text_ids,text_id,lang_id,dbId,created_at_mill,updated_at_mill,created_at,updated_at
843,上溯,"",shang4su4,,87,1,0,1376144559590,1376144559590,2013-08-10 14:22:39 UTC,2013-08-10 14:22:39 UTC
844,赤坎,"",chi4kan3,,87,1,0,1376144608383,1376144608383,2013-08-10 14:23:28 UTC,2013-08-10 14:23:28 UTC
845,동해,東海,donghae,,88,7,0,1376144888679,1376144888679,2013-08-10 14:28:08 UTC,2013-08-10 14:28:08 UTC
846,남서부,南西部,"",,88,7,0,1376144952712,1376144952712,2013-08-10 14:29:12 UTC,2013-08-10 14:29:12 UTC
847,울릉도,鬱陵島,"",,88,7,0,1376144998108,1376144998109,2013-08-10 14:29:58 UTC,2013-08-10 14:29:58 UTC
848,오키,隠岐,"",,88,7,0,1376145054654,1376145054654,2013-08-10 14:30:54 UTC,2013-08-10 14:30:54 UTC
3846,내포,内包,"",,264,7,0,1394170007390,1394170007390,2014-03-07 05:26:47 UTC,2014-03-07 05:26:47 UTC
850,사이에,の間に,"",,88,7,0,1376145091997,1376145091997,2013-08-10 14:31:31 UTC,2013-08-10 14:31:31 UTC
851,있는,ある,"",,88,7,0,1376145116317,1376145116317,2013-08-10 14:31:56 UTC,2013-08-10 14:31:56 UTC
852,tournant,turning point,"",,89,3,0,1376293717033,1376293717033,2013-08-12 07:48:37 UTC,2013-08-12 07:48:37 UTC
853,assurer,secure,"",,89,3,0,1376293744031,1376293744031,2013-08-12 07:49:04 UTC,2013-08-12 07:49:04 UTC
854,avenir,future,"",,89,3,0,1376293757757,1376293757757,2013-08-12 07:49:17 UTC,2013-08-12 07:49:17 UTC
855,Vers,towards,"",,89,3,0,1376293808219,1376293808219,2013-08-12 07:50:08 UTC,2013-08-12 07:50:08 UTC
856,voisine,neighbor,"",,89,3,0,1376293847540,1376293847540,2013-08-12 07:50:47 UTC,2013-08-12 07:50:47 UTC
857,puis,then,"",,89,3,0,1376293864146,1376293864146,2013-08-12 07:51:04 UTC,2013-08-12 07:51:04 UTC
858,reçoit,receives,:v :pr,,89,3,0,1376293892012,1376293892012,2013-08-12 07:51:32 UTC,2013-08-12 07:51:32 UTC
859,輿圖,atlas,yu2tu2,,87,1,0,1376317424319,1376317424319,2013-08-12 14:23:44 UTC,2013-08-12 14:23:44 UTC
860,名稱,name,ming2cheng1,,87,1,0,1376317452912,1376317452912,2013-08-12 14:24:12 UTC,2013-08-12 14:24:12 UTC
861,見諸,seen,jian4zhu1,,87,1,0,1376317479727,1376317479727,2013-08-12 14:24:39 UTC,2013-08-12 14:24:39 UTC
862,嘉靖,"",Jia1jing4,,87,1,0,1376317502836,1376317502836,2013-08-12 14:25:02 UTC,2013-08-12 14:25:02 UTC
863,冊封使,"",ce4feng1shi3,,87,1,0,1376317539015,1376317539015,2013-08-12 14:25:39 UTC,2013-08-12 14:25:39 UTC
864,陳侃,"",Chen2kan3,,87,1,0,1376317560729,1376317560729,2013-08-12 14:26:00 UTC,2013-08-12 14:26:00 UTC
865,提督,"",ti2du1,,87,1,0,1376317593584,1376317593584,2013-08-12 14:26:33 UTC,2013-08-12 14:26:33 UTC
866,幕僚,aide,mu4liao2,,87,1,0,1376317624576,1376317624577,2013-08-12 14:27:04 UTC,2013-08-12 14:27:04 UTC
867,郑若,"",Zheng4ruo4,,87,1,0,1376317673475,1376317673475,2013-08-12 14:27:53 UTC,2013-08-12 14:27:53 UTC
868,編纂,compile,bian1zuan3,,87,1,0,1376317699121,1376317699121,2013-08-12 14:28:19 UTC,2013-08-12 14:28:19 UTC
869,籌海,"",chou2hai3,,87,1,0,1376317732850,1376317732850,2013-08-12 14:28:52 UTC,2013-08-12 14:28:52 UTC
870,乾隆,"",Qian2long2,,87,1,0,1376317755430,1376317755430,2013-08-12 14:29:15 UTC,2013-08-12 14:29:15 UTC
871,欽命,"",qin1ming4,,87,1,0,1376317780252,1376317780252,2013-08-12 14:29:40 UTC,2013-08-12 14:29:40 UTC
872,坤輿,"",kun1yu2,,87,1,0,1376317803723,1376317803723,2013-08-12 14:30:03 UTC,2013-08-12 14:30:03 UTC
873,閩南,"",min3nan2,,87,1,0,1376317848020,1376317848020,2013-08-12 14:30:48 UTC,2013-08-12 14:30:48 UTC
874,井上馨,"",Jing3shang4xin1,,87,1,0,1376317929108,1376317929108,2013-08-12 14:32:09 UTC,2013-08-12 14:32:09 UTC
949,佈告,"",bu4gao4,,90,1,0,1376719791270,1376719791270,2013-08-17 06:09:51 UTC,2013-08-17 06:09:51 UTC
875,섬으로,島に,seom-eulo,,88,7,0,1376318095454,1376318095455,2013-08-12 14:34:55 UTC,2013-08-12 14:34:55 UTC
876,동도,東島,dongdo,,88,7,0,1376318182522,1376318182522,2013-08-12 14:36:22 UTC,2013-08-12 14:36:22 UTC
877,서도를,西島を,"",,88,7,0,1376318250448,1376318250448,2013-08-12 14:37:30 UTC,2013-08-12 14:37:30 UTC
878,포함한,含む,"",,88,7,0,1376318305586,1376318305587,2013-08-12 14:38:25 UTC,2013-08-12 14:38:25 UTC
879,총 91개,総数９１室,"",,88,7,0,1376318488158,1376318488158,2013-08-12 14:41:28 UTC,2013-08-12 14:41:28 UTC
880,크고 작은,大小の,"",,88,7,0,1376318535302,1376318535302,2013-08-12 14:42:15 UTC,2013-08-12 14:42:15 UTC
881,섬들로,島々,"",,88,7,0,1376318607561,1376318607561,2013-08-12 14:43:27 UTC,2013-08-12 14:43:27 UTC
882,이루어져,構成されて,"",,88,7,0,1376318651593,1376318651593,2013-08-12 14:44:11 UTC,2013-08-12 14:44:11 UTC
883,诸岛,"",zhu1dao3,,87,1,0,1376402773467,1376402773467,2013-08-13 14:06:13 UTC,2013-08-13 14:06:13 UTC
884,疑虑,"",yi2lv4,,87,1,0,1376402814464,1376402814465,2013-08-13 14:06:54 UTC,2013-08-13 14:06:54 UTC
885,乃至,even,nai3zhi4,,87,1,0,1376402833757,1376402833757,2013-08-13 14:07:13 UTC,2013-08-13 14:07:13 UTC
886,纷争,dispute,fen1zheng1,,87,1,0,1376402853677,1376402853678,2013-08-13 14:07:33 UTC,2013-08-13 14:07:33 UTC
887,仙台,"",Xian1tai2,,87,1,0,1376402898974,1376402898974,2013-08-13 14:08:18 UTC,2013-08-13 14:08:18 UTC
888,藩人,"",fan1ren2,,87,1,0,1376402927473,1376402927473,2013-08-13 14:08:47 UTC,2013-08-13 14:08:47 UTC
889,通览,"",tong1lan3,,87,1,0,1376402955613,1376402955613,2013-08-13 14:09:15 UTC,2013-08-13 14:09:15 UTC
890,福岡,"",Fu2gang1,,87,1,0,1376403018230,1376403018230,2013-08-13 14:10:18 UTC,2013-08-13 14:10:18 UTC
891,古賀,"",Gu3he4,,87,1,0,1376403038846,1376403038846,2013-08-13 14:10:38 UTC,2013-08-13 14:10:38 UTC
892,辰四郎,"",Chen2si4lang2,,87,1,0,1376403070922,1376403070922,2013-08-13 14:11:10 UTC,2013-08-13 14:11:10 UTC
893,內務卿,"",nei4wu4qing1,,87,1,0,1376403107432,1376403107432,2013-08-13 14:11:47 UTC,2013-08-13 14:11:47 UTC
894,동경,"",dong-gyeong,,88,7,0,1376403232554,1376403232554,2013-08-13 14:13:52 UTC,2013-08-13 14:13:52 UTC
895,북위,北緯,bug-wi,,88,7,0,1376403278248,1376403278248,2013-08-13 14:14:38 UTC,2013-08-13 14:14:38 UTC
896,자리잡고 있고,あって,jalijabgo issgo,,88,7,0,1376403397436,1376403397436,2013-08-13 14:16:37 UTC,2013-08-13 14:16:37 UTC
897,서도,西島,jalijabgo issgo,,88,7,0,1376403448232,1376403448232,2013-08-13 14:17:28 UTC,2013-08-13 14:17:28 UTC
898,위치해 있다,位置している,"",,88,7,0,1376403508024,1376403508024,2013-08-13 14:18:28 UTC,2013-08-13 14:18:28 UTC
899,이 섬은,この島は,"",,88,7,0,1376403554653,1376403554653,2013-08-13 14:19:14 UTC,2013-08-13 14:19:14 UTC
900,山縣,"",Shan1xian4,,87,1,0,1376498904850,1376498904850,2013-08-14 16:48:24 UTC,2013-08-14 16:48:24 UTC
901,致函,send a letter,zhi4han2,,87,1,0,1376498938570,1376498938570,2013-08-14 16:48:58 UTC,2013-08-14 16:48:58 UTC
902,勘察,"",kan1cha2,,87,1,0,1376498984152,1376498984152,2013-08-14 16:49:44 UTC,2013-08-14 16:49:44 UTC
903,方圓,radius,fang1yuan2,,87,1,0,1376499014324,1376499014324,2013-08-14 16:50:14 UTC,2013-08-14 16:50:14 UTC
904,甚小,very small,shen4xiao3,,87,1,0,1376499069503,1376499069503,2013-08-14 16:51:09 UTC,2013-08-14 16:51:09 UTC
905,近旁,"",jin4pang2,,87,1,0,1376499110397,1376499110397,2013-08-14 16:51:50 UTC,2013-08-14 16:51:50 UTC
906,云云,"",yun2yun2,,87,1,0,1376499132565,1376499132566,2013-08-14 16:52:12 UTC,2013-08-14 16:52:12 UTC
907,心懷,"",xin1huai2,,87,1,0,1376499166328,1376499166328,2013-08-14 16:52:46 UTC,2013-08-14 16:52:46 UTC
908,猜疑,"",cai1yi2,,87,1,0,1376499196062,1376499196063,2013-08-14 16:53:16 UTC,2013-08-14 16:53:16 UTC
909,屢遭,"",lv3zao1,,87,1,0,1376499222986,1376499222988,2013-08-14 16:53:42 UTC,2013-08-14 16:53:42 UTC
910,驟,sudden,zhou4,,87,1,0,1376499269658,1376499269658,2013-08-14 16:54:29 UTC,2013-08-14 16:54:29 UTC
911,施立,"",shi1li4,,87,1,0,1376499297199,1376499297199,2013-08-14 16:54:57 UTC,2013-08-14 16:54:57 UTC
912,현재,現在,"",,88,7,0,1376499449039,1376499449039,2013-08-14 16:57:29 UTC,2013-08-14 16:57:29 UTC
913,대한민국,大韓民国,"",,88,7,0,1376499470079,1376499470079,2013-08-14 16:57:50 UTC,2013-08-14 16:57:50 UTC
914,실효,実効,"",,88,7,0,1376499507678,1376499507678,2013-08-14 16:58:27 UTC,2013-08-14 16:58:27 UTC
915,지배하고 있으며,支配しており,"",,88,7,0,1376499525808,1376499525808,2013-08-14 16:58:45 UTC,2013-08-14 16:58:45 UTC
916,일본,日本,"",,88,7,0,1376499571344,1376499571344,2013-08-14 16:59:31 UTC,2013-08-14 16:59:31 UTC
917,영유권,領有権,"",,88,7,0,1376499588991,1376499588991,2013-08-14 16:59:48 UTC,2013-08-14 16:59:48 UTC
918,주장,主張,"",,88,7,0,1376499619929,1376499619929,2013-08-14 17:00:19 UTC,2013-08-14 17:00:19 UTC
919,영토,領土,"",,88,7,0,1376499683927,1376499683927,2013-08-14 17:01:23 UTC,2013-08-14 17:01:23 UTC
920,분쟁,紛争,"",,88,7,0,1376499708053,1376499708054,2013-08-14 17:01:48 UTC,2013-08-14 17:01:48 UTC
921,지역,地域,"",,88,7,0,1376499724088,1376499724088,2013-08-14 17:02:04 UTC,2013-08-14 17:02:04 UTC
922,覆函,reply,fu4han2,,87,1,0,1376576107824,1376576107824,2013-08-15 14:15:07 UTC,2013-08-15 14:15:07 UTC
923,訂立,"",ding4li4,,87,1,0,1376576163148,1376576163148,2013-08-15 14:16:03 UTC,2013-08-15 14:16:03 UTC
924,得悉,learn about,de2xi1,,87,1,0,1376576196045,1376576196045,2013-08-15 14:16:36 UTC,2013-08-15 14:16:36 UTC
925,漁民,"",yu2min2,,90,1,0,1376576301515,1376576301516,2013-08-15 14:18:21 UTC,2013-08-15 14:18:21 UTC
926,擱淺,strand,ge1qian3,,90,1,0,1376576369209,1376576369209,2013-08-15 14:19:29 UTC,2013-08-15 14:19:29 UTC
927,營救,resque,ying2jiu4,,90,1,0,1376576391603,1376576391604,2013-08-15 14:19:51 UTC,2013-08-15 14:19:51 UTC
928,翌年,"",yi4nian2,,90,1,0,1376576435534,1376576435534,2013-08-15 14:20:35 UTC,2013-08-15 14:20:35 UTC
929,馮冕,"",Feng2mian3,,90,1,0,1376576494709,1376576494709,2013-08-15 14:21:34 UTC,2013-08-15 14:21:34 UTC
930,郡,county,jun4,,90,1,0,1376576535687,1376576535688,2013-08-15 14:22:15 UTC,2013-08-15 14:22:15 UTC
931,字眼,wording,zi4yan3,,90,1,0,1376576560789,1376576560789,2013-08-15 14:22:40 UTC,2013-08-15 14:22:40 UTC
932,尾聲,end,wei3sheng1,,90,1,0,1376576599697,1376576599697,2013-08-15 14:23:19 UTC,2013-08-15 14:23:19 UTC
933,聲稱,claim,sheng1cheng1,,90,1,0,1376576628511,1376576628511,2013-08-15 14:23:48 UTC,2013-08-15 14:23:48 UTC
934,당시,当時,"",,88,7,0,1376576780665,1376576780665,2013-08-15 14:26:20 UTC,2013-08-15 14:26:20 UTC
935,이승만,李承晩,"",,88,7,0,1376576796985,1376576796985,2013-08-15 14:26:36 UTC,2013-08-15 14:26:36 UTC
936,대통령,大統領,"",,88,7,0,1376576813109,1376576813109,2013-08-15 14:26:53 UTC,2013-08-15 14:26:53 UTC
937,평화선,平和線,"",,88,7,0,1376576854492,1376576854492,2013-08-15 14:27:26 UTC,2013-08-15 14:27:34 UTC
938,선포하여,宣言して,"",,88,7,0,1376576943929,1376576943929,2013-08-15 14:29:03 UTC,2013-08-15 14:29:03 UTC
939,에 대해,に対して,"",,88,7,0,1376577001384,1376577001384,2013-08-15 14:30:01 UTC,2013-08-15 14:30:01 UTC
940,강경하게,強硬に,"",,88,7,0,1376577025474,1376577025475,2013-08-15 14:30:25 UTC,2013-08-15 14:30:25 UTC
941,맞선,お見合い,"",,88,7,0,1376577123593,1376577123593,2013-08-15 14:32:03 UTC,2013-08-15 14:32:03 UTC
942,경우를,場合を,"",,88,7,0,1376577148488,1376577148488,2013-08-15 14:32:28 UTC,2013-08-15 14:32:28 UTC
943,제외하고는,除いては,"",,88,7,0,1376577161649,1376577161650,2013-08-15 14:32:41 UTC,2013-08-15 14:32:41 UTC
944,문제,問題,"",,88,7,0,1376577212310,1376577212310,2013-08-15 14:33:32 UTC,2013-08-15 14:33:32 UTC
945,에 대하여,に対して,"",,88,7,0,1376577267943,1376577267943,2013-08-15 14:34:27 UTC,2013-08-15 14:34:27 UTC
946,대체적으로,おおむね,"",,88,7,0,1376577333786,1376577333786,2013-08-15 14:35:33 UTC,2013-08-15 14:35:33 UTC
947,劃入,include,hua4ru4,,90,1,0,1376719721361,1376719721361,2013-08-17 06:08:41 UTC,2013-08-17 06:08:41 UTC
948,簽屬,"",qian1shu3,,90,1,0,1376719774230,1376719774230,2013-08-17 06:09:34 UTC,2013-08-17 06:09:34 UTC
950,頒布,"",ban1bu4,,90,1,0,1376719818759,1376719818759,2013-08-17 06:10:18 UTC,2013-08-17 06:10:18 UTC
951,飭令,"",chi4ling4,,90,1,0,1376719868633,1376719868633,2013-08-17 06:11:08 UTC,2013-08-17 06:11:08 UTC
952,割讓,cession,ge1rang4,,90,1,0,1376719961403,1376719961403,2013-08-17 06:12:41 UTC,2013-08-17 06:12:41 UTC
953,粘附,adhere,zhang1fu4,,90,1,0,1376719999433,1376719999433,2013-08-17 06:13:19 UTC,2013-08-17 06:13:19 UTC
954,疆界,border,jiang1jie4,,90,1,0,1376720031063,1376720031063,2013-08-17 06:13:51 UTC,2013-08-17 06:13:51 UTC
955,石垣,"",Shi2yuan2,,90,1,0,1376720099814,1376720099814,2013-08-17 06:14:59 UTC,2013-08-17 06:14:59 UTC
956,尖銳,"",jian1rui4,,90,1,0,1376720142967,1376720142967,2013-08-17 06:15:42 UTC,2013-08-17 06:15:42 UTC
957,廢除,"",fei4chu2,,90,1,0,1376720211283,1376720211283,2013-08-17 06:16:51 UTC,2013-08-17 06:16:51 UTC
958,波茨坦,"",Bo1ci2tan3,,90,1,0,1376720264357,1376720264357,2013-08-17 06:17:44 UTC,2013-08-17 06:17:44 UTC
959,開羅,"",Kai1luo2,,90,1,0,1376720286427,1376720286427,2013-08-17 06:18:06 UTC,2013-08-17 06:18:06 UTC
960,조용한,静かな,"",,88,7,0,1376720443719,1376720443719,2013-08-17 06:20:43 UTC,2013-08-17 06:20:43 UTC
961,외교,外交,"",,88,7,0,1376720457840,1376720457840,2013-08-17 06:20:57 UTC,2013-08-17 06:20:57 UTC
962,정책,政策,"",,88,7,0,1376720504235,1376720504235,2013-08-17 06:21:44 UTC,2013-08-17 06:21:44 UTC
963,취하고 있다,採っている,"",,88,7,0,1376720520122,1376720520122,2013-08-17 06:22:00 UTC,2013-08-17 06:22:00 UTC
964,불법으로,不法に,"",,88,7,0,1376720604258,1376720604258,2013-08-17 06:23:24 UTC,2013-08-17 06:23:24 UTC
965,점거하고,占拠して,"",,88,7,0,1376720647057,1376720647057,2013-08-17 06:24:07 UTC,2013-08-17 06:24:07 UTC
966,있으며,しており,"",,88,7,0,1376720723578,1376720723578,2013-08-17 06:25:04 UTC,2013-08-17 06:25:23 UTC
967,반환할,返還する,banhwanhal,,88,7,0,1376720861090,1376720861090,2013-08-17 06:27:41 UTC,2013-08-17 06:27:41 UTC
968,岛屿,"",dao3yu3,,90,1,0,1376801893244,1376801893244,2013-08-18 04:58:13 UTC,2013-08-18 04:58:13 UTC
969,北纬,"",bei3wei3,,90,1,0,1376801926692,1376801926692,2013-08-18 04:58:46 UTC,2013-08-18 04:58:46 UTC
970,邻近,"",lin2jin4,,90,1,0,1376801963858,1376801963858,2013-08-18 04:59:23 UTC,2013-08-18 04:59:23 UTC
971,坐標,"",zuo4biao1,,90,1,0,1376802019539,1376802019540,2013-08-18 05:00:19 UTC,2013-08-18 05:00:19 UTC
972,托管,"",tuo1guan3,,91,1,0,1376802151718,1376802151718,2013-08-18 05:02:31 UTC,2013-08-18 05:02:31 UTC
973,時值,"",shi1zhi1,,91,1,0,1376802195535,1376802195535,2013-08-18 05:03:15 UTC,2013-08-18 05:03:15 UTC
974,暫告,"",zan4gao4,,91,1,0,1376802274741,1376802274741,2013-08-18 05:04:34 UTC,2013-08-18 05:04:34 UTC
975,遷往,"",qian1wang3,,91,1,0,1376802334288,1376802334288,2013-08-18 05:05:34 UTC,2013-08-18 05:05:34 UTC
976,協簽,"",xi2qian1,,91,1,0,1376802363305,1376802363305,2013-08-18 05:06:03 UTC,2013-08-18 05:06:03 UTC
977,sequestering,keep the people separate,:v :cont,,92,4,0,1376972312810,1376972312811,2013-08-20 04:18:32 UTC,2013-08-20 04:18:32 UTC
978,gypsum,a white hard substance,"",,94,4,0,1376972950469,1376972950469,2013-08-20 04:29:10 UTC,2013-08-20 04:29:10 UTC
979,silicate,"common minerals formed of silica, a.s.o.","",,94,4,0,1376973046037,1376973046037,2013-08-20 04:30:46 UTC,2013-08-20 04:30:46 UTC
980,撤退,"",che4tui4,,91,1,0,1377474426369,1377474426369,2013-08-25 23:47:06 UTC,2013-08-25 23:47:06 UTC
981,駐軍,"",zhu4jun1,,91,1,0,1377474454218,1377474454218,2013-08-25 23:47:34 UTC,2013-08-25 23:47:34 UTC
982,標註,"",biao1zhu4,,91,1,0,1377474520749,1377474520749,2013-08-25 23:48:40 UTC,2013-08-25 23:48:40 UTC
983,混亂,"",hun4luan4,,91,1,0,1377474562392,1377474562392,2013-08-25 23:49:22 UTC,2013-08-25 23:49:22 UTC
984,申報,declare,shen1bao4,,91,1,0,1377474660734,1377474660734,2013-08-25 23:51:00 UTC,2013-08-25 23:51:00 UTC
