Word,words
2014-03-14 04:56:56 +0000
id,w1,w2,w3,text_ids,text_id,lang_id,dbId,created_at_mill,updated_at_mill,created_at,updated_at
1575,분자,分子,"",,130,7,0,1385131847344,1385131847344,2013-11-22 14:50:47 UTC,2013-11-22 14:50:47 UTC
1576,정도의,程度の,"",,130,7,0,1385131876165,1385131876165,2013-11-22 14:51:16 UTC,2013-11-22 14:51:16 UTC
3847,자발적,自発的,"",,264,7,0,1394170023767,1394170023767,2014-03-07 05:27:03 UTC,2014-03-07 05:27:03 UTC
1578,단위에서,単位で,"",,130,7,0,1385131955858,1385131955858,2013-11-22 14:52:35 UTC,2013-11-22 14:52:35 UTC
1579,물질을,物質を,muljil-eul,,130,7,0,1385132074872,1385132074873,2013-11-22 14:54:17 UTC,2013-11-22 14:54:34 UTC
1580,합성하고,合成して,habseonghago,,130,7,0,1385132124585,1385132124585,2013-11-22 14:55:24 UTC,2013-11-22 14:55:24 UTC
1581,조립,組み立て,"",,130,7,0,1385132164472,1385132164472,2013-11-22 14:56:04 UTC,2013-11-22 14:56:04 UTC
1582,제어하며,制御して,"",,130,7,0,1385132212140,1385132212140,2013-11-22 14:56:52 UTC,2013-11-22 14:56:52 UTC
1583,smokestack,"a tall, vertical pipe","",,131,4,0,1385262341914,1385262341914,2013-11-24 03:05:41 UTC,2013-11-24 03:05:41 UTC
1584,membrane,a thin piece of skin,"",,131,4,0,1385262383070,1385262383070,2013-11-24 03:06:23 UTC,2013-11-24 03:06:23 UTC
1585,algae,藻(そう)類,"",,131,4,0,1385262441479,1385262441479,2013-11-24 03:07:21 UTC,2013-11-24 03:07:21 UTC
1586,collocate,一緒に置く,"",,131,4,0,1385262546899,1385262546899,2013-11-24 03:09:06 UTC,2013-11-24 03:09:06 UTC
1587,兴趣,xing4qu0,"",,129,1,0,1385290436642,1385290436642,2013-11-24 10:53:56 UTC,2013-11-24 10:53:56 UTC
1588,瑞士,rui4-,Switherland,,129,1,0,1385290594420,1385290594420,2013-11-24 10:56:34 UTC,2013-11-24 10:56:34 UTC
1589,日内瓦,--wa3,Geneve,,129,1,0,1385290632384,1385290632384,2013-11-24 10:57:12 UTC,2013-11-24 10:57:12 UTC
1590,援引,yuan2-,"",,129,1,0,1385290703385,1385290703385,2013-11-24 10:58:23 UTC,2013-11-24 10:58:23 UTC
1591,削减,xue1-,"",,129,1,0,1385290735288,1385290735288,2013-11-24 10:58:55 UTC,2013-11-24 10:58:55 UTC
1592,铀浓缩,you2nong2suo1,"",,129,1,0,1385290784434,1385290784434,2013-11-24 10:59:44 UTC,2013-11-24 10:59:44 UTC
1593,斡旋,wo4xuan2,"",,129,1,0,1385290856809,1385290856809,2013-11-24 11:00:56 UTC,2013-11-24 11:00:56 UTC
1594,俄罗斯,e2luo2si1,"",,129,1,0,1385290944913,1385290944913,2013-11-24 11:02:24 UTC,2013-11-24 11:02:24 UTC
1595,阿什顿,A1shen2dun4,"",,129,1,0,1385291098370,1385291098370,2013-11-24 11:04:58 UTC,2013-11-24 11:04:58 UTC
1596,迈克尔,Mai4ke4er3,"",,129,1,0,1385291146059,1385291146059,2013-11-24 11:05:46 UTC,2013-11-24 11:05:46 UTC
1597,废止,fei4-,"",,129,1,0,1385291294035,1385291294035,2013-11-24 11:08:14 UTC,2013-11-24 11:08:14 UTC
1598,逆转,ni4-,"",,129,1,0,1385291377501,1385291377501,2013-11-24 11:09:37 UTC,2013-11-24 11:09:37 UTC
1599,奥巴马,-ba1-,"",,129,1,0,1385291526836,1385291526836,2013-11-24 11:12:06 UTC,2013-11-24 11:12:06 UTC
1600,迈出,mai4-,"",,129,1,0,1385291549722,1385291549723,2013-11-24 11:12:29 UTC,2013-11-24 11:12:29 UTC
1601,赋予,fu4yu3,"",,132,1,0,1385378327853,1385378327853,2013-11-25 11:18:47 UTC,2013-11-25 11:18:47 UTC
1602,扎里夫,zhai1li3fu0,"",,132,1,0,1385378394352,1385378394352,2013-11-25 11:19:54 UTC,2013-11-25 11:19:54 UTC
1603,划设,hua4-,"",,133,1,0,1385378728465,1385378728465,2013-11-25 11:25:28 UTC,2013-11-25 11:25:28 UTC
1604,撤销,che4xiao1,cancel,,133,1,0,1385378817735,1385378817735,2013-11-25 11:26:57 UTC,2013-11-25 11:26:57 UTC
1605,忧虑,you1lv4,"",,133,1,0,1385378888040,1385378888041,2013-11-25 11:28:08 UTC,2013-11-25 11:28:08 UTC
1606,熊谷大,xiong2gu3-,"",,133,1,0,1385378953176,1385378953176,2013-11-25 11:29:13 UTC,2013-11-25 11:29:13 UTC
1607,紧密,jin3mi4,"",,133,1,0,1385378982320,1385378982320,2013-11-25 11:29:42 UTC,2013-11-25 11:29:42 UTC
1608,大肆,-si4,公然と,,133,1,0,1385379240810,1385379240810,2013-11-25 11:34:00 UTC,2013-11-25 11:34:00 UTC
1609,炒作,chao3-,hype,,133,1,0,1385379284057,1385379284058,2013-11-25 11:34:44 UTC,2013-11-25 11:34:44 UTC
1610,捍卫,han4-,defend,,133,1,0,1385379336938,1385379336938,2013-11-25 11:35:36 UTC,2013-11-25 11:35:36 UTC
1687,疾驰,ji2chi2,"",,141,1,0,1385981942952,1385981942952,2013-12-02 10:59:02 UTC,2013-12-02 10:59:02 UTC
1688,目睹,-du3,"",,141,1,0,1385982041254,1385982041254,2013-12-02 11:00:41 UTC,2013-12-02 11:00:41 UTC
1611,说三道四,"",人に対してあれこれ言う,,133,1,0,1385379435021,1385379435021,2013-11-25 11:37:04 UTC,2013-11-25 11:37:15 UTC
1612,火箭,-jian4,"",,134,1,0,1385463373937,1385463373937,2013-11-26 10:56:13 UTC,2013-11-26 10:56:13 UTC
1613,坠毁,zhui4hui3,"",,134,1,0,1385463880318,1385463880319,2013-11-26 11:04:40 UTC,2013-11-26 11:04:40 UTC
1614,張潔嫻,-Jie2xian2,"",,135,1,0,1385551261904,1385551261905,2013-11-27 11:21:01 UTC,2013-11-27 11:21:01 UTC
1615,智庫蘭德,Zhi4ku4lan2-,"",,135,1,0,1385551316316,1385551316316,2013-11-27 11:21:56 UTC,2013-11-27 11:21:56 UTC
1616,反艦導彈,-jian4-dan4,"",,135,1,0,1385551384101,1385551384101,2013-11-27 11:23:04 UTC,2013-11-27 11:23:04 UTC
1617,亞太,ya4-,"",,135,1,0,1385551445611,1385551445611,2013-11-27 11:24:05 UTC,2013-11-27 11:24:05 UTC
1618,制扼,-e4,"",,135,1,0,1385551486604,1385551486604,2013-11-27 11:24:46 UTC,2013-11-27 11:24:46 UTC
1619,圍堵,wei2du3,"",,135,1,0,1385551554691,1385551554691,2013-11-27 11:25:54 UTC,2013-11-27 11:25:54 UTC
1620,杜文龍,Du4-long2,"",,135,1,0,1385551605080,1385551605080,2013-11-27 11:26:45 UTC,2013-11-27 11:26:45 UTC
1621,兩棲,-qi1,"",,135,1,0,1385551730584,1385551730584,2013-11-27 11:28:50 UTC,2013-11-27 11:28:50 UTC
1622,巽他,Xun4-,"",,135,1,0,1385551780173,1385551780173,2013-11-27 11:29:40 UTC,2013-11-27 11:29:40 UTC
1623,爪哇,Zhao3wa1,Jawa,,135,1,0,1385551815738,1385551815738,2013-11-27 11:30:15 UTC,2013-11-27 11:30:15 UTC
1624,咽喉,yan1hou2,"",,135,1,0,1385551861860,1385551861860,2013-11-27 11:31:01 UTC,2013-11-27 11:31:01 UTC
1625,逼出,bi1-,"",,135,1,0,1385551922780,1385551922780,2013-11-27 11:32:02 UTC,2013-11-27 11:32:02 UTC
1626,叢林,cong2-,"",,135,1,0,1385552000775,1385552000775,2013-11-27 11:33:20 UTC,2013-11-27 11:33:20 UTC
1627,憑借,ping2-,rely,,135,1,0,1385552077309,1385552077309,2013-11-27 11:34:37 UTC,2013-11-27 11:34:37 UTC
1628,間隙,jian4xi4,"",,135,1,0,1385552152104,1385552152104,2013-11-27 11:35:52 UTC,2013-11-27 11:35:52 UTC
1629,彌補,mi2bu3,make up,,135,1,0,1385552195207,1385552195207,2013-11-27 11:36:35 UTC,2013-11-27 11:36:35 UTC
1630,重疊,chong2die2,"",,135,1,0,1385552314041,1385552314041,2013-11-27 11:38:34 UTC,2013-11-27 11:38:34 UTC
1631,毀傷,hui3shang1,damage,,135,1,0,1385552402129,1385552402129,2013-11-27 11:40:02 UTC,2013-11-27 11:40:02 UTC
1632,扇面,shan4-,"",,135,1,0,1385552495686,1385552495686,2013-11-27 11:41:35 UTC,2013-11-27 11:41:35 UTC
1633,一陣,-zhen4,"",,135,1,0,1385552563870,1385552563870,2013-11-27 11:42:43 UTC,2013-11-27 11:42:43 UTC
1634,逃過,tao2guo4,"",,135,1,0,1385552611685,1385552611685,2013-11-27 11:43:31 UTC,2013-11-27 11:43:31 UTC
1635,單元,dan1-,unit,,135,1,0,1385552654634,1385552654634,2013-11-27 11:44:14 UTC,2013-11-27 11:44:14 UTC
1636,命中,-zhong4,"",,135,1,0,1385552693663,1385552693663,2013-11-27 11:44:53 UTC,2013-11-27 11:44:53 UTC
1637,概率,gai4lv4,"",,135,1,0,1385552716270,1385552716270,2013-11-27 11:45:16 UTC,2013-11-27 11:45:16 UTC
1638,較窄,jiao4zhai3,narrow,,135,1,0,1385552772265,1385552772265,2013-11-27 11:46:12 UTC,2013-11-27 11:46:12 UTC
1639,相對,xiang1-,"",,135,1,0,1385552797019,1385552797019,2013-11-27 11:46:37 UTC,2013-11-27 11:46:37 UTC
1640,沉船,chen2chuan2,"",,135,1,0,1385552894876,1385552894876,2013-11-27 11:48:14 UTC,2013-11-27 11:48:14 UTC
1641,艦艇,jian4ting3,"",,135,1,0,1385552943375,1385552943375,2013-11-27 11:49:03 UTC,2013-11-27 11:49:03 UTC
1642,殘骸,can2hai2,"",,135,1,0,1385552964018,1385552964018,2013-11-27 11:49:24 UTC,2013-11-27 11:49:24 UTC
1643,阻塞,zu3se4,"",,135,1,0,1385552992938,1385552992938,2013-11-27 11:49:52 UTC,2013-11-27 11:49:52 UTC
1644,摧毀,cui1hui3,"",,135,1,0,1385553041682,1385553041682,2013-11-27 11:50:41 UTC,2013-11-27 11:50:41 UTC
1645,一道,--,together,,137,1,0,1385637756472,1385637756472,2013-11-28 11:22:36 UTC,2013-11-28 11:22:36 UTC
1646,撤回,che4hui2,"",,137,1,0,1385637788777,1385637788777,2013-11-28 11:23:08 UTC,2013-11-28 11:23:08 UTC
1647,抹黑,mo3-,"",,137,1,0,1385637945958,1385637945958,2013-11-28 11:25:45 UTC,2013-11-28 11:25:45 UTC
1648,侦察,zhen1-,"",,137,1,0,1385638027564,1385638027564,2013-11-28 11:27:07 UTC,2013-11-28 11:27:07 UTC
1649,妨碍,fang2gai4,"",,137,1,0,1385638055446,1385638055446,2013-11-28 11:27:35 UTC,2013-11-28 11:27:35 UTC
1650,闯入,chuang3-,"",,137,1,0,1385638100696,1385638100696,2013-11-28 11:28:20 UTC,2013-11-28 11:28:20 UTC
1651,扩充,kuo4-,"",,137,1,0,1385638150666,1385638150667,2013-11-28 11:29:10 UTC,2013-11-28 11:29:10 UTC
1652,渲染,xuan4ran3,"",,137,1,0,1385638194323,1385638194323,2013-11-28 11:29:54 UTC,2013-11-28 11:29:54 UTC
1653,破坏,po4huai4,"",,137,1,0,1385638240504,1385638240504,2013-11-28 11:30:40 UTC,2013-11-28 11:30:40 UTC
1654,击落,ji1-,"",,137,1,0,1385638404674,1385638404674,2013-11-28 11:33:24 UTC,2013-11-28 11:33:24 UTC
1655,以便,-bian4,in order to,,137,1,0,1385638547196,1385638547197,2013-11-28 11:35:47 UTC,2013-11-28 11:35:47 UTC
1656,玄旿锡,Xuan2Wu3xi1,"",,138,1,0,1385722737719,1385722737719,2013-11-29 10:58:57 UTC,2013-11-29 10:58:57 UTC
1657,敏感,min3-,"",,138,1,0,1385722907239,1385722907239,2013-11-29 11:01:47 UTC,2013-11-29 11:01:47 UTC
1658,澳大利亚,Ao4--ya4,"",,138,1,0,1385722988726,1385722988726,2013-11-29 11:03:08 UTC,2013-11-29 11:03:08 UTC
1659,新西兰,--lan2,"",,138,1,0,1385723034936,1385723034936,2013-11-29 11:03:54 UTC,2013-11-29 11:03:54 UTC
1660,墨西哥,Mo4-ge1,"",,138,1,0,1385723060877,1385723060877,2013-11-29 11:04:20 UTC,2013-11-29 11:04:20 UTC
1661,新加坡,--po1,"",,138,1,0,1385723083280,1385723083280,2013-11-29 11:04:43 UTC,2013-11-29 11:04:43 UTC
1662,文莱,-lai2,"",,138,1,0,1385723102529,1385723102529,2013-11-29 11:05:02 UTC,2013-11-29 11:05:02 UTC
1663,大限,"",死期,,139,1,0,1385723336905,1385723336905,2013-11-29 11:08:56 UTC,2013-11-29 11:08:56 UTC
1664,将至,"",approach,,139,1,0,1385723383835,1385723383836,2013-11-29 11:09:43 UTC,2013-11-29 11:09:43 UTC
1665,竭尽,jie2jin4,力を尽くす,,139,1,0,1385723442047,1385723442047,2013-11-29 11:10:42 UTC,2013-11-29 11:10:42 UTC
1666,挽救,wan3jiu4,rescue,,139,1,0,1385723485242,1385723485242,2013-11-29 11:11:25 UTC,2013-11-29 11:11:25 UTC
1667,告吹,-chui1,お流れになる,,139,1,0,1385723588545,1385723588545,2013-11-29 11:13:08 UTC,2013-11-29 11:13:08 UTC
1668,关怀,-huai2,care,,139,1,0,1385723691848,1385723691848,2013-11-29 11:14:51 UTC,2013-11-29 11:14:51 UTC
1670,流浪狗,-lang4gou3,野良犬,,140,1,0,1385724090462,1385724090462,2013-11-29 11:21:30 UTC,2013-11-29 11:21:30 UTC
1671,方可,--,"then, able",,140,1,0,1385724145071,1385724145071,2013-11-29 11:22:25 UTC,2013-11-29 11:22:25 UTC
1672,干道,gan4-,"",,140,1,0,1385724189388,1385724189388,2013-11-29 11:23:09 UTC,2013-11-29 11:23:09 UTC
1673,横躺,heng2tang3,"",,140,1,0,1385724224801,1385724224801,2013-11-29 11:23:44 UTC,2013-11-29 11:23:44 UTC
1674,围坐,wei2-,"",,140,1,0,1385724250049,1385724250049,2013-11-29 11:24:10 UTC,2013-11-29 11:24:10 UTC
1675,布加勒斯特,--le4si1-,"",,140,1,0,1385724315244,1385724315244,2013-11-29 11:25:15 UTC,2013-11-29 11:25:15 UTC
1676,咬死,yao3-,"",,140,1,0,1385724349435,1385724349436,2013-11-29 11:25:49 UTC,2013-11-29 11:25:49 UTC
1677,困扰,kun4rao3,"",,140,1,0,1385724420506,1385724420506,2013-11-29 11:27:00 UTC,2013-11-29 11:27:00 UTC
1678,棘手,ji2-,"",,140,1,0,1385724447971,1385724447971,2013-11-29 11:27:27 UTC,2013-11-29 11:27:27 UTC
1669,伯塞斯库,Bo2sai1si1ku4,"",,140,1,0,1385724592676,1385724592676,2013-11-29 11:20:35 UTC,2013-11-29 11:29:52 UTC
1679,搁置,ge1zhi4,"",,140,1,0,1385981453975,1385981453975,2013-12-02 10:50:53 UTC,2013-12-02 10:50:53 UTC
1680,柏林,bo2-,"",,141,1,0,1385981670959,1385981670959,2013-12-02 10:54:30 UTC,2013-12-02 10:54:30 UTC
1681,迷你裙,mi2ni3qun2,"",,141,1,0,1385981721444,1385981721444,2013-12-02 10:55:21 UTC,2013-12-02 10:55:21 UTC
1682,招揽,zhao1lan3,"",,141,1,0,1385981750725,1385981750725,2013-12-02 10:55:50 UTC,2013-12-02 10:55:50 UTC
1683,闪闪,shan3shan3,"",,141,1,0,1385981796826,1385981796827,2013-12-02 10:56:36 UTC,2013-12-02 10:56:36 UTC
1684,发亮,-liang4,"",,141,1,0,1385981818289,1385981818289,2013-12-02 10:56:58 UTC,2013-12-02 10:56:58 UTC
1685,宝马,--,BMW,,141,1,0,1385981844123,1385981844123,2013-12-02 10:57:24 UTC,2013-12-02 10:57:24 UTC
1686,缓缓,huan3-,"",,141,1,0,1385981891825,1385981891825,2013-12-02 10:58:11 UTC,2013-12-02 10:58:11 UTC
1689,卖淫,-yin2,"",,141,1,0,1385982095895,1385982095895,2013-12-02 11:01:35 UTC,2013-12-02 11:01:35 UTC
1690,嫖客,piao2-,"",,141,1,0,1385982186393,1385982186393,2013-12-02 11:03:06 UTC,2013-12-02 11:03:06 UTC
1691,皮条客,---,pimp,,141,1,0,1385982218169,1385982218169,2013-12-02 11:03:38 UTC,2013-12-02 11:03:38 UTC
1692,印发,yin4-,"",,141,1,0,1385982300646,1385982300646,2013-12-02 11:05:00 UTC,2013-12-02 11:05:00 UTC
1693,小册子,-ce4-,"",,141,1,0,1385982325221,1385982325221,2013-12-02 11:05:25 UTC,2013-12-02 11:05:25 UTC
1694,浪潮,lang4chao2,"",,141,1,0,1385982397695,1385982397696,2013-12-02 11:06:37 UTC,2013-12-02 11:06:37 UTC
1695,袭来,xi2-,"",,141,1,0,1385982430323,1385982430323,2013-12-02 11:07:10 UTC,2013-12-02 11:07:10 UTC
1696,资深,-shen1,"",,141,1,0,1385982507960,1385982507961,2013-12-02 11:08:27 UTC,2013-12-02 11:08:27 UTC
1697,丑闻,chou3-,"",,141,1,0,1385982538739,1385982538739,2013-12-02 11:08:58 UTC,2013-12-02 11:08:58 UTC
1698,艾玛,ai4ma3,Emma,,141,1,0,1385982589567,1385982589567,2013-12-02 11:09:49 UTC,2013-12-02 11:09:49 UTC
1699,妓院,ji4-,"",,141,1,0,1385982643527,1385982643527,2013-12-02 11:10:43 UTC,2013-12-02 11:10:43 UTC
1700,雨后春笋,yu3--sun3,"",,141,1,0,1385982703014,1385982703014,2013-12-02 11:11:43 UTC,2013-12-02 11:11:43 UTC
1701,涌现,yong3-,"",,141,1,0,1385982738955,1385982738955,2013-12-02 11:12:08 UTC,2013-12-02 11:12:18 UTC
1702,亚历克莎,Ya4li4ke4sha1,"",,141,1,0,1385982840690,1385982840690,2013-12-02 11:14:00 UTC,2013-12-02 11:14:00 UTC
1703,缪勒,Mou2lei1,Mueller,,141,1,0,1385982888009,1385982888009,2013-12-02 11:14:48 UTC,2013-12-02 11:14:48 UTC
1704,拥护,yong1hu4,"",,141,1,0,1385982939197,1385982939197,2013-12-02 11:15:39 UTC,2013-12-02 11:15:39 UTC
1705,嫖娼,piao2chang1,買春,,141,1,0,1386068107720,1386068107721,2013-12-03 10:54:38 UTC,2013-12-03 10:55:07 UTC
1706,漫画,man4hua4,"",,142,1,0,1386068432118,1386068432118,2013-12-03 11:00:32 UTC,2013-12-03 11:00:32 UTC
1707,安古兰,--lan2,"",,142,1,0,1386068500937,1386068500937,2013-12-03 11:01:40 UTC,2013-12-03 11:01:40 UTC
1708,盛会,sheng4-,"",,142,1,0,1386068526790,1386068526790,2013-12-03 11:02:06 UTC,2013-12-03 11:02:06 UTC
1709,颇具,po1-,rather,,142,1,0,1386068593223,1386068593223,2013-12-03 11:03:13 UTC,2013-12-03 11:03:13 UTC
1710,扯上,che3-,something to do,,142,1,0,1386068772416,1386068772416,2013-12-03 11:06:12 UTC,2013-12-03 11:06:12 UTC
1711,厌烦,yan4fan2,"",,142,1,0,1386068806966,1386068806966,2013-12-03 11:06:46 UTC,2013-12-03 11:06:46 UTC
1712,對峙,-zhi4,"",,143,1,0,1386069100759,1386069100759,2013-12-03 11:11:40 UTC,2013-12-03 11:11:40 UTC
1713,疑惑,yi2huo4,"",,143,1,0,1386069233909,1386069233909,2013-12-03 11:13:53 UTC,2013-12-03 11:13:53 UTC
1714,朝野,chao2-,"",,143,1,0,1386069261010,1386069261010,2013-12-03 11:14:21 UTC,2013-12-03 11:14:21 UTC
1715,事宜,-yi2,"",,143,1,0,1386069373282,1386069373284,2013-12-03 11:16:13 UTC,2013-12-03 11:16:13 UTC
1716,僵硬,jiang1-,"",,143,1,0,1386069470473,1386069470474,2013-12-03 11:17:50 UTC,2013-12-03 11:17:50 UTC
1717,分歧,-qi2,"",,143,1,0,1386069559226,1386069559226,2013-12-03 11:19:19 UTC,2013-12-03 11:19:19 UTC
1718,抵制,di3-,refuse,,143,1,0,1386156381194,1386156381194,2013-12-04 11:26:21 UTC,2013-12-04 11:26:21 UTC
1719,僵局,jiang1-,deadlock,,143,1,0,1386156450063,1386156450063,2013-12-04 11:27:30 UTC,2013-12-04 11:27:30 UTC
1720,陣痛,zhen4tong4,"",,143,1,0,1386156529970,1386156529970,2013-12-04 11:28:49 UTC,2013-12-04 11:28:49 UTC
1721,審議,shen3-,"",,143,1,0,1386156587203,1386156587203,2013-12-04 11:29:47 UTC,2013-12-04 11:29:47 UTC
1722,鎖鏈,suo3lian4,"",,144,1,0,1386156817142,1386156817142,2013-12-04 11:33:37 UTC,2013-12-04 11:33:37 UTC
1723,永田町,--ting2,"",,144,1,0,1386156866978,1386156866978,2013-12-04 11:34:26 UTC,2013-12-04 11:34:26 UTC
1724,揮舞,hui1wu3,"",,144,1,0,1386156976357,1386156976357,2013-12-04 11:36:16 UTC,2013-12-04 11:36:16 UTC
1725,游行,you2-,"",,144,1,0,1386157018538,1386157018538,2013-12-04 11:36:58 UTC,2013-12-04 11:36:58 UTC
1726,隱瞞,yin3man2,"",,144,1,0,1386157049540,1386157049540,2013-12-04 11:37:29 UTC,2013-12-04 11:37:29 UTC
1727,趕到,gan3-,arrive,,144,1,0,1386157139902,1386157139902,2013-12-04 11:38:59 UTC,2013-12-04 11:38:59 UTC
1728,佐高信,Zuo3--,"",,144,1,0,1386157230788,1386157230788,2013-12-04 11:40:30 UTC,2013-12-04 11:40:30 UTC
1729,埼玉縣,Qi2yu4xian4,"",,144,1,0,1386157285162,1386157285163,2013-12-04 11:41:25 UTC,2013-12-04 11:41:25 UTC
1730,柴田惠裡,Chai2--li3,"",,144,1,0,1386157332732,1386157332732,2013-12-04 11:42:12 UTC,2013-12-04 11:42:12 UTC
1731,憂慮,you1lv4,"",,144,1,0,1386157398816,1386157398816,2013-12-04 11:43:18 UTC,2013-12-04 11:43:18 UTC
1732,哈格尔,Ha1ge2er3,"",,145,1,0,1386241952992,1386241952992,2013-12-05 11:12:32 UTC,2013-12-05 11:12:32 UTC
1733,纠缠,jiu1chan2,"",,145,1,0,1386242017293,1386242017293,2013-12-05 11:13:37 UTC,2013-12-05 11:13:37 UTC
1734,涌起,yong3-,"",,146,1,0,1386242273859,1386242273859,2013-12-05 11:17:53 UTC,2013-12-05 11:17:53 UTC
1735,官邸,-di3,"",,146,1,0,1386242381425,1386242381425,2013-12-05 11:19:41 UTC,2013-12-05 11:19:41 UTC
1736,制衡,-heng2,"",,146,1,0,1386242431619,1386242431619,2013-12-05 11:20:31 UTC,2013-12-05 11:20:31 UTC
1737,與會,yu4-,"",,146,1,0,1386242526841,1386242526841,2013-12-05 11:22:06 UTC,2013-12-05 11:22:06 UTC
1738,菅義偉,Jian1Yi4wei3,"",,146,1,0,1386242562606,1386242562606,2013-12-05 11:22:42 UTC,2013-12-05 11:22:42 UTC
1739,跡象,ji1-,"",,146,1,0,1386243063370,1386243063370,2013-12-05 11:31:03 UTC,2013-12-05 11:31:03 UTC
1740,挑舋,tiao1xin4,provocative,,146,1,0,1386243144180,1386243144180,2013-12-05 11:32:24 UTC,2013-12-05 11:32:24 UTC
1741,蒙在鼓裡,meng2-gu3li3,"",,146,1,0,1386243291759,1386243291759,2013-12-05 11:34:51 UTC,2013-12-05 11:34:51 UTC
1742,綱領,gang1-,"",,146,1,0,1386243343232,1386243343232,2013-12-05 11:35:43 UTC,2013-12-05 11:35:43 UTC
1743,擺在,bai3-,"",,146,1,0,1386243381500,1386243381501,2013-12-05 11:36:21 UTC,2013-12-05 11:36:21 UTC
1744,威脅,wei1xie2,"",,146,1,0,1386243513439,1386243513440,2013-12-05 11:38:33 UTC,2013-12-05 11:38:33 UTC
1745,奉行,feng4-,"",,146,1,0,1386328223106,1386328223106,2013-12-06 11:10:23 UTC,2013-12-06 11:10:23 UTC
1746,算盤,-pan0,"",,146,1,0,1386328327424,1386328327424,2013-12-06 11:12:07 UTC,2013-12-06 11:12:07 UTC
1747,鄰國,lin2-,"",,146,1,0,1386328368710,1386328368710,2013-12-06 11:12:48 UTC,2013-12-06 11:12:48 UTC
1748,動輒,-zhe2,tend to,,146,1,0,1386328434751,1386328434751,2013-12-06 11:13:54 UTC,2013-12-06 11:13:54 UTC
1749,朴槿惠,Pu3Jin3hui4,"",,147,1,0,1386328768810,1386328768810,2013-12-06 11:19:28 UTC,2013-12-06 11:19:28 UTC
1750,青瓦台,Qing1wa3-,"",,147,1,0,1386328816828,1386328816828,2013-12-06 11:20:16 UTC,2013-12-06 11:20:16 UTC
1751,扩大,kuo4-,"",,147,1,0,1386328857116,1386328857116,2013-12-06 11:20:57 UTC,2013-12-06 11:20:57 UTC
1752,尹炳世,Yin3Bing3-,"",,147,1,0,1386328923436,1386328923437,2013-12-06 11:22:03 UTC,2013-12-06 11:22:03 UTC
1753,会晤,-wu4,"",,147,1,0,1386328965578,1386328965578,2013-12-06 11:22:45 UTC,2013-12-06 11:22:45 UTC
1754,缓和,huan3he2,"",,147,1,0,1386329204341,1386329204341,2013-12-06 11:26:44 UTC,2013-12-06 11:26:44 UTC
1755,蹂躏,rou2lin4,"",,148,1,0,1386329479061,1386329479061,2013-12-06 11:31:19 UTC,2013-12-06 11:31:19 UTC
1756,违背,wei2-,"",,148,1,0,1386329532667,1386329532667,2013-12-06 11:32:12 UTC,2013-12-06 11:32:12 UTC
1757,汇报,hui4-,report,,148,1,0,1386329609560,1386329609561,2013-12-06 11:33:29 UTC,2013-12-06 11:33:29 UTC
1758,旁听,pang2-,"",,149,1,0,1386410143534,1386410143534,2013-12-07 09:55:43 UTC,2013-12-07 09:55:43 UTC
1759,鞋子,xie2-,"",,149,1,0,1386410193687,1386410193687,2013-12-07 09:56:33 UTC,2013-12-07 09:56:33 UTC
1760,扔进,reng1-,"",,149,1,0,1386410251201,1386410251201,2013-12-07 09:57:31 UTC,2013-12-07 09:57:31 UTC
1761,扣押,kou4ya1,"",,149,1,0,1386410299468,1386410299468,2013-12-07 09:58:19 UTC,2013-12-07 09:58:19 UTC
1762,严惩,-cheng2,"",,149,1,0,1386410381943,1386410381943,2013-12-07 09:59:41 UTC,2013-12-07 09:59:41 UTC
1763,泄密,xie4-,"",,149,1,0,1386410399755,1386410399755,2013-12-07 09:59:59 UTC,2013-12-07 09:59:59 UTC
1764,捕鲸,bu3jing1,"",,150,1,0,1386410560346,1386410560346,2013-12-07 10:02:40 UTC,2013-12-07 10:02:40 UTC
1765,丸,wan2,"",,150,1,0,1386410604503,1386410604503,2013-12-07 10:03:24 UTC,2013-12-07 10:03:24 UTC
1766,汇合,hui4-,"",,150,1,0,1386410678437,1386410678437,2013-12-07 10:04:38 UTC,2013-12-07 10:04:38 UTC
1767,捕获,bu3-,"",,150,1,0,1386410723098,1386410723098,2013-12-07 10:05:23 UTC,2013-12-07 10:05:23 UTC
1768,艘,sou1,"",,150,1,0,1386410799716,1386410799716,2013-12-07 10:06:39 UTC,2013-12-07 10:06:39 UTC
1769,撞击,zhuang4ji1,"",,150,1,0,1386410862907,1386410862908,2013-12-07 10:07:42 UTC,2013-12-07 10:07:42 UTC
1770,凹痕,ao1hen2,"",,150,1,0,1386410900320,1386410900320,2013-12-07 10:08:20 UTC,2013-12-07 10:08:20 UTC
1771,哺乳,bu3ru3,"",,150,1,0,1386410974263,1386410974263,2013-12-07 10:09:34 UTC,2013-12-07 10:09:34 UTC
1772,拟捕,ni3-,intend to capture,,150,1,0,1386411086143,1386411086143,2013-12-07 10:11:26 UTC,2013-12-07 10:11:26 UTC
1773,屠杀,tu2-,"",,151,1,0,1386584729662,1386584729662,2013-12-09 10:25:29 UTC,2013-12-09 10:25:29 UTC
1774,详细,xiang2xi4,"",,151,1,0,1386584769124,1386584769125,2013-12-09 10:26:09 UTC,2013-12-09 10:26:09 UTC
1775,自虐,-nve4,"",,151,1,0,1386584826855,1386584826855,2013-12-09 10:27:06 UTC,2013-12-09 10:27:06 UTC
